ID,AGENCY_CODE,PROJ_CODE,S_ID,O_ID,H_NO,O_LATITUDE_GDA,O_LONGITUDE_GDA,O_WA_SOILGRP_CODE,H_TEXTURE,P_HCO3_,P_HCO3_1,P_HCO3_2,P_HCO3_3,P_HCO3_4,P_any_,P_buff_,P_buff_1,P_buff_2,P_buffany,ENT_DESC,PROP_DESC,LAND_USE_DESCRIPTION,LU_SEL
503_SAP_SPS012C_1,503,SAP,SPS012C,1,1,-33.01224455,117.4425185,,,2,,,,,2,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
503_SAP_SPS013A_1,503,SAP,SPS013A,1,1,-32.64055305,116.9762647,,,11,,,,,11,,,,,,,,1
503_SAP_SPS014A_1,503,SAP,SPS014A,1,1,-31.31959532,116.9682731,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS014B_1,503,SAP,SPS014B,1,1,-31.31967868,116.9663564,,,11,,,,,11,,,,,Agricultural,Rural,,2
503_SAP_SPS014C_1,503,SAP,SPS014C,1,1,-31.31970645,116.9665786,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS014D_1,503,SAP,SPS014D,1,1,-31.31912309,116.9681063,,,9,,,,,9,,,,,Agricultural,Rural,,2
503_SAP_SPS014E_1,503,SAP,SPS014E,1,1,-31.31884531,116.9679118,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS024A_1,503,SAP,SPS024A,1,1,-32.22332664,116.8930642,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS024B_1,503,SAP,SPS024B,1,1,-32.22346552,116.8931753,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS024C_1,503,SAP,SPS024C,1,1,-32.22318775,116.8935365,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS025A_1,503,SAP,SPS025A,1,1,-32.8023968,118.6307045,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS025B_1,503,SAP,SPS025B,1,1,-32.8022579,118.6308434,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS025C_1,503,SAP,SPS025C,1,1,-32.80189678,118.6313712,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS025D_1,503,SAP,SPS025D,1,1,-32.80561898,118.633899,,,9,,,,,9,,,,,Agricultural,Rural,,2
503_SAP_SPS027A_1,503,SAP,SPS027A,1,1,-31.39704424,116.6100259,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS027B_1,503,SAP,SPS027B,1,1,-31.39829426,116.6094425,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS028A_1,503,SAP,SPS028A,1,1,-32.481274,119.3639458,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS028B_1,503,SAP,SPS028B,1,1,-32.48099622,119.3643625,,,12,,,,,12,,,,,Agricultural,Rural,,2
503_SAP_SPS029A_1,503,SAP,SPS029A,1,1,-31.42086832,117.4769952,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS033A_1,503,SAP,SPS033A,1,1,-32.17645475,117.8399762,,,14,,,,,14,,,,,Agricultural,Rural,,2
503_SAP_SPS037A_1,503,SAP,SPS037A,1,1,-31.60868599,116.5377234,,,10,,,,,10,,,,,Agricultural,Rural,,2
503_SAP_SPS037W_1,503,SAP,SPS037W,1,1,-31.60865821,116.5379734,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS040A_1,503,SAP,SPS040A,1,1,-31.62840368,116.9129449,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS040B_1,503,SAP,SPS040B,1,1,-31.62857033,116.9136671,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS040C_1,503,SAP,SPS040C,1,1,-31.62857033,116.9136671,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS041A_1,503,SAP,SPS041A,1,1,-31.56817595,117.4239139,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS041B_1,503,SAP,SPS041B,1,1,-31.56809261,117.4239139,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS041C_1,503,SAP,SPS041C,1,1,-31.56798149,117.4239417,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS041D_1,503,SAP,SPS041D,1,1,-31.56845372,117.4227751,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS044A_1,503,SAP,SPS044A,1,1,-31.97870379,117.7718902,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS044B_1,503,SAP,SPS044B,1,1,-31.97928713,117.7718624,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS045A_1,503,SAP,SPS045A,1,1,-31.98059245,117.7960013,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS045B_1,503,SAP,SPS045B,1,1,-31.98059245,117.7960013,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS047A_1,503,SAP,SPS047A,1,1,-32.26996188,117.2467575,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS047B_1,503,SAP,SPS047B,1,1,-32.26985077,117.2469241,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS047C_1,503,SAP,SPS047C,1,1,-32.26976744,117.2471464,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS049A_1,503,SAP,SPS049A,1,1,-31.95176939,119.3034386,,,10,,,,,10,,,,,Agricultural,Rural,,2
503_SAP_SPS051A_1,503,SAP,SPS051A,1,1,-31.48982361,119.0258494,,,21,,,,,21,,,,,Agricultural,Rural,,2
503_SAP_SPS051B_1,503,SAP,SPS051B,1,1,-31.48985138,119.0260161,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS051C_1,503,SAP,SPS051C,1,1,-31.49012916,119.0262938,,,32,,,,,32,,,,,Agricultural,Rural,,2
503_SAP_SPS052B_1,503,SAP,SPS052B,1,1,-32.18706895,117.5649218,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS053B_1,503,SAP,SPS053B,1,1,-33.07277456,117.2762423,,,3,,,,,3,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
503_SAP_SPS053C_1,503,SAP,SPS053C,1,1,-33.07291346,117.276159,,,2,,,,,2,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
503_SAP_SPS053D_1,503,SAP,SPS053D,1,1,-33.07377458,117.2748812,,,3,,,,,3,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
503_SAP_SPS056A_1,503,SAP,SPS056A,1,1,-33.54300161,117.2712212,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS056W_1,503,SAP,SPS056W,1,1,-33.54089051,117.2686101,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS057A_1,503,SAP,SPS057A,1,1,-33.25032116,118.351101,,,18,,,,,18,,,,,Agricultural,Rural,,2
503_SAP_SPS059A_1,503,SAP,SPS059A,1,1,-31.85691241,118.8469116,,,8,,,,,8,,,,,,,,1
503_SAP_SPS060A_1,503,SAP,SPS060A,1,1,-32.35401439,117.6598407,,,2,,,,,2,,,,,,,,1
503_SAP_SPS060B_1,503,SAP,SPS060B,1,1,-32.35404217,117.6597852,,,1,,,,,1,,,,,,,,1
503_SAP_SPS060C_1,503,SAP,SPS060C,1,1,-32.35420883,117.6597296,,,3,,,,,3,,,,,,,,1
503_SAP_SPS062A_1,503,SAP,SPS062A,1,1,-32.3702601,118.0511448,,,15,,,,,15,,,,,,,,1
503_SAP_SPS062B_1,503,SAP,SPS062B,1,1,-32.3702601,118.0511448,,,10,,,,,10,,,,,,,,1
503_SAP_SPS062C_1,503,SAP,SPS062C,1,1,-32.3702601,118.0511448,,,4,,,,,4,,,,,,,,1
503_SAP_SPS064A_1,503,SAP,SPS064A,1,1,-32.30645393,118.046755,,,90,,,,,90,,,,,Agricultural,Rural,,2
503_SAP_SPS064B_1,503,SAP,SPS064B,1,1,-32.30645393,118.046755,,,5,,,,,5,,,,,Agricultural,Rural,,2
503_SAP_SPS064C_1,503,SAP,SPS064C,1,1,-32.30645393,118.046755,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS064D_1,503,SAP,SPS064D,1,1,-32.30645393,118.046755,,,11,,,,,11,,,,,Agricultural,Rural,,2
503_SAP_SPS065A_1,503,SAP,SPS065A,1,1,-32.32606528,118.0413664,,,43,,,,,43,,,,,Agricultural,Rural,,2
503_SAP_SPS065B_1,503,SAP,SPS065B,1,1,-32.32606528,118.0413664,,,45,,,,,45,,,,,Agricultural,Rural,,2
503_SAP_SPS066A_1,503,SAP,SPS066A,1,1,-32.32178751,118.0372553,,,9,,,,,9,,,,,,,,1
503_SAP_SPS066B_1,503,SAP,SPS066B,1,1,-32.32117639,118.0375053,,,3,,,,,3,,,,,,,,1
503_SAP_SPS066C_1,503,SAP,SPS066C,1,1,-32.33842659,118.035061,,,4,,,,,4,,,,,,,,1
503_SAP_SPS072B_1,503,SAP,SPS072B,1,1,-33.13149878,119.6795094,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS072C_1,503,SAP,SPS072C,1,1,-33.13149878,119.6795094,,,10,,,,,10,,,,,Agricultural,Rural,,2
503_SAP_SPS072D_1,503,SAP,SPS072D,1,1,-33.13149878,119.6795094,,,8,,,,,8,,,,,Agricultural,Rural,,2
503_SAP_SPS073A_1,503,SAP,SPS073A,1,1,-33.09088696,119.6787032,,,420,,,,,420,,,,,,,,1
503_SAP_SPS074A_1,503,SAP,SPS074A,1,1,-32.11071841,116.5147865,,,18,,,,,18,,,,,,,,1
503_SAP_SPS075A_1,503,SAP,SPS075A,1,1,-33.19746786,119.9803983,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS075B_1,503,SAP,SPS075B,1,1,-33.19746786,119.9803983,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS075C_1,503,SAP,SPS075C,1,1,-33.1976901,119.9795927,,,6,,,,,6,,,,,Agricultural,Rural,,2
503_SAP_SPS076A_1,503,SAP,SPS076A,1,1,-31.00760023,118.7628161,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS076B_1,503,SAP,SPS076B,1,1,-31.00740579,118.7625383,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS076C_1,503,SAP,SPS076C,1,1,-31.00810027,118.7608439,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS076D_1,503,SAP,SPS076D,1,1,-31.0061002,118.7613994,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS082C_1,503,SAP,SPS082C,1,1,-33.63406294,119.353658,,,6,,,,,6,,,,,Agricultural,Rural,,2
503_SAP_SPS082D_1,503,SAP,SPS082D,1,1,-33.63411849,119.353658,,,5,,,,,5,,,,,Agricultural,Rural,,2
503_SAP_SPS082E_1,503,SAP,SPS082E,1,1,-33.63411849,119.3537691,,,9,,,,,9,,,,,Agricultural,Rural,,2
503_SAP_SPS083B_1,503,SAP,SPS083B,1,1,-33.65004204,118.7909664,,,10,,,,,10,,,,,,,,1
503_SAP_SPS084A_1,503,SAP,SPS084A,1,1,-31.91492317,117.983472,,,17,,,,,17,,,,,,,,1
503_SAP_SPS084B_1,503,SAP,SPS084B,1,1,-31.91453426,117.9848609,,,2,,,,,2,,,,,,,,1
503_SAP_SPS084W_1,503,SAP,SPS084W,1,1,-31.91483983,117.9839164,,,5,,,,,5,,,,,,,,1
503_SAP_SPS085A_1,503,SAP,SPS085A,1,1,-32.09614503,118.1564739,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS085B_1,503,SAP,SPS085B,1,1,-32.09553392,118.1553906,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS085C_1,503,SAP,SPS085C,1,1,-32.09745059,118.1566683,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS085W_1,503,SAP,SPS085W,1,1,-32.0960617,118.1559183,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS086A_1,503,SAP,SPS086A,1,1,-31.48096189,119.0725992,,,24,,,,,24,,,,,Agricultural,Rural,,2
503_SAP_SPS086B_1,503,SAP,SPS086B,1,1,-31.48054523,119.0721825,,,16,,,,,16,,,,,Agricultural,Rural,,2
503_SAP_SPS090A_1,503,SAP,SPS090A,1,1,-31.96599205,119.2799668,,,12,,,,,12,,,,,Agricultural,Rural,,2
503_SAP_SPS091A_1,503,SAP,SPS091A,1,1,-33.89585336,118.5319204,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS091B_1,503,SAP,SPS091B,1,1,-33.89538113,118.5323649,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS091C_1,503,SAP,SPS091C,1,1,-33.89521446,118.5324482,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS094A_1,503,SAP,SPS094A,1,1,-33.93904158,119.0770247,,,11,,,,,11,,,,,,,,1
503_SAP_SPS094B_1,503,SAP,SPS094B,1,1,-33.9397638,119.0770802,,,2,,,,,2,,,,,,,,1
503_SAP_SPS094C_1,503,SAP,SPS094C,1,1,-33.94006937,119.0770802,,,5,,,,,5,,,,,,,,1
503_SAP_SPS094D_1,503,SAP,SPS094D,1,1,-33.94026381,119.0772191,,,4,,,,,4,,,,,,,,1
503_SAP_SPS095A_1,503,SAP,SPS095A,1,1,-31.13253987,119.349291,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS095B_1,503,SAP,SPS095B,1,1,-31.13295656,119.3499025,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS095C_1,503,SAP,SPS095C,1,1,-31.13320658,119.3500139,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS095D_1,503,SAP,SPS095D,1,1,-31.13365101,119.3525975,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS097A_1,503,SAP,SPS097A,1,1,-31.57028708,117.4281639,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS097B_1,503,SAP,SPS097B,1,1,-31.57034262,117.4291917,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS097C_1,503,SAP,SPS097C,1,1,-31.56998151,117.4288028,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS098A_1,503,SAP,SPS098A,1,1,-31.52851264,117.0603594,,,17,,,,,17,,,,,Agricultural,Rural,,2
503_SAP_SPS098B_1,503,SAP,SPS098B,1,1,-31.52884596,117.0611372,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS098C_1,503,SAP,SPS098C,1,1,-31.52951266,117.0590538,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS099A_1,503,SAP,SPS099A,1,1,-31.39837695,119.1169866,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS099B_1,503,SAP,SPS099B,1,1,-31.39876589,119.1180699,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS103A_1,503,SAP,SPS103A,1,1,-34.5635713,116.7433251,,,3,,,,,3,,,,,,,,1
503_SAP_SPS104A_1,503,SAP,SPS104A,1,1,-34.40634731,116.7154046,,,1,,,,,1,,,,,,,,1
503_SAP_SPS104B_1,503,SAP,SPS104B,1,1,-34.40637508,116.7156546,,,2,,,,,2,,,,,,,,1
503_SAP_SPS104C_1,503,SAP,SPS104C,1,1,-34.40668064,116.7161546,,,4,,,,,4,,,,,,,,1
503_SAP_SPS105A_1,503,SAP,SPS105A,1,1,-34.394125,116.6516552,,,2,,,,,2,,,,,,,,1
503_SAP_SPS105B_1,503,SAP,SPS105B,1,1,-34.39393057,116.651683,,,3,,,,,3,,,,,,,,1
503_SAP_SPS111A_1,503,SAP,SPS111A,1,1,-34.23059166,117.2473718,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS111B_1,503,SAP,SPS111B,1,1,-34.23070275,117.2475107,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS116A_1,503,SAP,SPS116A,1,1,-34.31135168,119.030753,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS116B_1,503,SAP,SPS116B,1,1,-34.31176835,119.0309197,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS116C_1,503,SAP,SPS116C,1,1,-34.31160166,119.0311141,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS116W_1,503,SAP,SPS116W,1,1,-34.31112948,119.030253,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS118A_1,503,SAP,SPS118A,1,1,-34.38196384,118.9793377,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS118B_1,503,SAP,SPS118B,1,1,-34.38154717,118.9792822,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS118C_1,503,SAP,SPS118C,1,1,-34.38224163,118.9786155,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS118D_1,503,SAP,SPS118D,1,1,-34.38174165,118.9766711,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS118E_1,503,SAP,SPS118E,1,1,-34.38196388,118.9762266,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS120B_1,503,SAP,SPS120B,1,1,-33.74154471,120.8910114,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS124A_1,503,SAP,SPS124A,1,1,-33.82655194,120.4076561,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS124B_1,503,SAP,SPS124B,1,1,-33.82674638,120.4082394,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS128D_1,503,SAP,SPS128D,1,1,-33.58991415,120.155125,,,2,,,,,2,,,,,,,,1
503_SAP_SPS129A_1,503,SAP,SPS129A,1,1,-33.83761342,122.871135,,,1,,,,,1,,,,,,,,1
503_SAP_SPS129B_1,503,SAP,SPS129B,1,1,-33.83747453,122.8713572,,,1,,,,,1,,,,,,,,1
503_SAP_SPS129C_1,503,SAP,SPS129C,1,1,-33.83747453,122.872135,,,1,,,,,1,,,,,,,,1
503_SAP_SPS129D_1,503,SAP,SPS129D,1,1,-33.83469673,122.8693016,,,2,,,,,2,,,,,,,,1
503_SAP_SPS131A_1,503,SAP,SPS131A,1,1,-33.63005794,122.3786084,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS131B_1,503,SAP,SPS131B,1,1,-33.62958572,122.3784417,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS131C_1,503,SAP,SPS131C,1,1,-33.62994683,122.3788306,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS131D_1,503,SAP,SPS131D,1,1,-33.62619681,122.3739973,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS133C_1,503,SAP,SPS133C,1,1,-33.9744511,122.1265554,,,4,,,,,4,,,,,,,,1
503_SAP_SPS135B_1,503,SAP,SPS135B,1,1,-33.72411561,121.7278903,,,30,,,,,30,,,,,Agricultural,Rural,,2
503_SAP_SPS135C_1,503,SAP,SPS135C,1,1,-33.72450448,121.728057,,,6,,,,,6,,,,,Agricultural,Rural,,2
503_SAP_SPS136D_1,503,SAP,SPS136D,1,1,-33.75900634,121.5213094,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS142A_1,503,SAP,SPS142A,1,1,-31.34400798,117.374161,,,1,,,,,1,,,,,Agricultural,Rural,,2
503_SAP_SPS142B_1,503,SAP,SPS142B,1,1,-31.34389687,117.3743277,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS142C_1,503,SAP,SPS142C,1,1,-31.34378576,117.3742166,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS142W_1,503,SAP,SPS142W,1,1,-31.34225797,117.3740222,,,6,,,,,6,,,,,Agricultural,Rural,,2
503_SAP_SPS143A_1,503,SAP,SPS143A,1,1,-31.96376981,119.2796335,,,21,,,,,21,,,,,Agricultural,Rural,,2
503_SAP_SPS144D_1,503,SAP,SPS144D,1,1,-30.14533447,117.0391174,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS144E_1,503,SAP,SPS144E,1,1,-30.14486224,117.0399229,,,7,,,,,7,,,,,Agricultural,Rural,,2
503_SAP_SPS149A_1,503,SAP,SPS149A,1,1,-30.1021633,117.4518378,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS149B_1,503,SAP,SPS149B,1,1,-30.10205219,117.4516156,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS149C_1,503,SAP,SPS149C,1,1,-30.10157996,117.4516432,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS150A_1,503,SAP,SPS150A,1,1,-30.1569174,117.0924507,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS150B_1,503,SAP,SPS150B,1,1,-30.15700074,117.092173,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS150C_1,503,SAP,SPS150C,1,1,-30.15719518,117.0918119,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS150W_1,503,SAP,SPS150W,1,1,-30.15713962,117.0932285,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS151A_1,503,SAP,SPS151A,1,1,-30.29838181,117.9379216,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS153C_1,503,SAP,SPS153C,1,1,-30.12020001,116.6815643,,,6,,,,,6,,,,,Agricultural,Rural,,2
503_SAP_SPS157A_1,503,SAP,SPS157A,1,1,-30.1235376,116.22651,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS157B_1,503,SAP,SPS157B,1,1,-30.12364871,116.2264266,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS157C_1,503,SAP,SPS157C,1,1,-30.12317651,116.2242877,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS157D_1,503,SAP,SPS157D,1,1,-30.12517651,116.2263989,,,11,,,,,11,,,,,Agricultural,Rural,,2
503_SAP_SPS158A_1,503,SAP,SPS158A,1,1,-30.12323217,116.2149267,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS158B_1,503,SAP,SPS158B,1,1,-30.12542664,116.2152878,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS158C_1,503,SAP,SPS158C,1,1,-30.12542664,116.2151767,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS158D_1,503,SAP,SPS158D,1,1,-30.12023222,116.2082322,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS158G_1,503,SAP,SPS158G,1,1,-30.12073205,116.2228711,,,4,,,,,4,,,,,Agricultural,Rural,,2
503_SAP_SPS158H_1,503,SAP,SPS158H,1,1,-30.12017648,116.2240655,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS158I_1,503,SAP,SPS158I,1,1,-30.11959316,116.2223155,,,10,,,,,10,,,,,Agricultural,Rural,,2
503_SAP_SPS171A_1,503,SAP,SPS171A,1,1,-29.70150431,116.4086417,,,2,,,,,2,,,,,,,,1
503_SAP_SPS171B_1,503,SAP,SPS171B,1,1,-29.7016432,116.4087806,,,4,,,,,4,,,,,,,,1
503_SAP_SPS171C_1,503,SAP,SPS171C,1,1,-29.70247656,116.4108084,,,43,,,,,43,,,,,,,,1
503_SAP_SPS172A_1,503,SAP,SPS172A,1,1,-29.72436599,116.3676421,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS172B_1,503,SAP,SPS172B,1,1,-29.72528266,116.3679199,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS172C_1,503,SAP,SPS172C,1,1,-29.72489374,116.3694755,,,14,,,,,14,,,,,Agricultural,Rural,,2
503_SAP_SPS172D_1,503,SAP,SPS172D,1,1,-29.72447707,116.3695866,,,3,,,,,3,,,,,Agricultural,Rural,,2
503_SAP_SPS172E_1,503,SAP,SPS172E,1,1,-29.72528261,116.3707533,,,2,,,,,2,,,,,Agricultural,Rural,,2
503_SAP_SPS173A_1,503,SAP,SPS173A,1,1,-29.40425677,115.8790007,,,2,,,,,2,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS173A_1,503,SAP,SPS173A,1,1,-29.40425677,115.8790007,,,2,,,,,2,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS173B_1,503,SAP,SPS173B,1,1,-29.40478452,115.8809173,,,3,,,,,3,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS173B_1,503,SAP,SPS173B,1,1,-29.40478452,115.8809173,,,3,,,,,3,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS173C_1,503,SAP,SPS173C,1,1,-29.40472897,115.8806951,,,7,,,,,7,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS173C_1,503,SAP,SPS173C,1,1,-29.40472897,115.8806951,,,7,,,,,7,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS173D_1,503,SAP,SPS173D,1,1,-29.40522898,115.8800284,,,6,,,,,6,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS173D_1,503,SAP,SPS173D,1,1,-29.40522898,115.8800284,,,6,,,,,6,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS173W_1,503,SAP,SPS173W,1,1,-29.40481232,115.8801951,,,17,,,,,17,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS173W_1,503,SAP,SPS173W,1,1,-29.40481232,115.8801951,,,17,,,,,17,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS174A_1,503,SAP,SPS174A,1,1,-29.37075654,115.8930558,,,2,,,,,2,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS174A_1,503,SAP,SPS174A,1,1,-29.37075654,115.8930558,,,2,,,,,2,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS174B_1,503,SAP,SPS174B,1,1,-29.37092321,115.8927503,,,3,,,,,3,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS174B_1,503,SAP,SPS174B,1,1,-29.37092321,115.8927503,,,3,,,,,3,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS174C_1,503,SAP,SPS174C,1,1,-29.37089543,115.8926114,,,2,,,,,2,,,,,Agricultural,Rural,MIXED CROPS,2
503_SAP_SPS174C_1,503,SAP,SPS174C,1,1,-29.37089543,115.8926114,,,2,,,,,2,,,,,Agricultural,Rural,WHEAT AND SHEEP,2
503_SAP_SPS176A_1,503,SAP,SPS176A,1,1,-29.52338722,116.7939718,,,6,,,,,6,,,,,,,,1
503_SAP_SPS176B_1,503,SAP,SPS176B,1,1,-29.52355389,116.7938607,,,5,,,,,5,,,,,,,,1
503_SAP_SPS176C_1,503,SAP,SPS176C,1,1,-29.52324833,116.7939718,,,5,,,,,5,,,,,,,,1
503_SAP_SPS176D_1,503,SAP,SPS176D,1,1,-29.52308166,116.7938051,,,33,,,,,33,,,,,,,,1
503_SAP_SPS177G_1,503,SAP,SPS177G,1,1,-29.82779653,115.128758,,,20,,,,,20,,,,,,,,1
503_SAP_SPS178B_1,503,SAP,SPS178B,1,1,-29.86540923,115.0033981,,,18,,,,,18,,,,,,,,1
